row.ID,Fold_changed,rank,group
8220,-2.276648799,873,0.5
4517,-2.276274729,874,0.5
9623,-2.275900337,875,0.5
557,-2.275659486,876,0.5
6059,-2.275177383,877,0.5
7485,-2.27503121,878,0.5
9422,-2.274802044,879,0.5
9350,-2.274785378,880,0.5
5470,-2.274533746,881,0.5
7591,-2.274130987,882,0.5
7274,-2.273405079,883,0.5
4705,-2.272785755,884,0.5
4609,-2.272572751,885,0.5
8058,-2.272273472,886,0.5
3796,-2.270462163,887,0.5
8837,-2.270407978,888,0.5
7300,-2.270290553,889,0.5
9356,-2.270218276,890,0.5
8373,-2.27013695,891,0.5
9319,-2.26994713,892,0.5
8291,-2.269051146,893,0.5
4819,-2.26867156,894,0.5
8604,-2.268398612,895,0.5
8125,-2.267989866,896,0.5
2692,-2.267584416,897,0.5
9161,-2.267547774,898,0.5
8266,-2.26739885,899,0.5
8973,-2.266789403,900,0.5
9123,-2.266707432,901,0.5
2750,-2.265261034,902,0.5
7389,-2.265256726,903,0.5
9070,-2.264845267,904,0.5
6199,-2.264817823,905,0.5
9468,-2.264598205,906,0.5
4911,-2.26451582,907,0.5
8032,-2.26451456,908,0.5
3816,-2.263663588,909,0.5
8944,-2.262644214,910,0.5
7840,-2.262092203,911,0.5
7356,-2.261926463,912,0.5
6842,-2.261677734,913,0.5
9180,-2.261659304,914,0.5
8399,-2.261373538,915,0.5
4951,-2.261100881,916,0.5
6276,-2.260382524,917,0.5
9046,-2.260265573,918,0.5
9168,-2.259516095,919,0.5
6435,-2.259043537,920,0.5
5268,-2.258932272,921,0.5
4886,-2.257234726,922,0.5
7133,-2.257148147,923,0.5
4548,-2.256865262,924,0.5
9442,-2.256505183,925,0.5
9643,-2.256421248,926,0.5
9438,-2.256141347,927,0.5
3930,-2.255706328,928,0.5
4871,-2.25567751,929,0.5
5726,-2.255328612,930,0.5
3848,-2.254907634,931,0.5
6515,-2.254739129,932,0.5
4590,-2.254468566,933,0.5
8778,-2.253445078,934,0.5
6773,-2.253360549,935,0.5
5582,-2.252230941,936,0.5
8627,-2.25194931,937,0.5
9683,-2.251609929,938,0.5
6198,-2.25093037,939,0.5
9354,-2.250675261,940,0.5
3055,-2.250348236,941,0.5
8063,-2.249369026,942,0.5
2772,-2.249056082,943,0.5
8890,-2.248771392,944,0.5
4856,-2.248762904,945,0.5
7223,-2.248582726,946,0.5
9068,-2.248486516,947,0.5
4081,-2.24783664,948,0.5
9516,-2.247602209,949,0.5
5820,-2.247546336,950,0.5
9550,-2.247545095,951,0.5
5164,-2.247039764,952,0.5
4305,-2.246803291,953,0.5
9125,-2.246286684,954,0.5
6490,-2.246172102,955,0.5
9543,-2.245483974,956,0.5
6640,-2.244904035,957,0.5
2585,-2.244622278,958,0.5
8019,-2.244018072,959,0.5
8921,-2.24398928,960,0.5
6055,-2.24390289,961,0.5
7319,-2.243643619,962,0.5
9205,-2.243256966,963,0.5
7083,-2.243208327,964,0.5
5228,-2.243133488,965,0.5
5848,-2.242861799,966,0.5
3729,-2.242559946,967,0.5
9303,-2.242460529,968,0.5
9342,-2.242200395,969,0.5
9192,-2.242131091,970,0.5
4861,-2.241419055,971,0.5
5276,-2.240957484,972,0.5
5158,-2.240903367,973,0.5
8623,-2.239523386,974,0.5
1349,-2.239241263,975,0.5
7738,-2.239208446,976,0.5
4088,-2.239089354,977,0.5
9027,-2.23778331,978,0.5
2540,-2.237605313,979,0.5
1323,-2.237081751,980,0.5
7099,-2.236964714,981,0.5
9380,-2.236232518,982,0.5
9481,-2.236232518,983,0.5
6763,-2.236183788,984,0.5
1259,-2.235733919,985,0.5
8850,-2.235675223,986,0.5
8354,-2.235528447,987,0.5
7702,-2.234362456,988,0.5
8893,-2.234175778,989,0.5
9658,-2.234087414,990,0.5
7535,-2.233733778,991,0.5
2297,-2.233556852,992,0.5
8101,-2.233468362,993,0.5
3001,-2.233461479,994,0.5
8779,-2.233445027,995,0.5
8223,-2.232552907,996,0.5
5871,-2.232541842,997,0.5
4760,-2.232452635,998,0.5
6972,-2.23210158,999,0.5
4011,-2.23201819,1000,0.5
9299,-2.231990867,1001,0.5
5614,-2.231976625,1002,0.5
5418,-2.231813229,1003,0.5
8370,-2.23177384,1004,0.5
7857,-2.23092395,1005,0.5
9483,-2.230805241,1006,0.5
6192,-2.229416154,1007,0.5
5605,-2.229069772,1008,0.5
4327,-2.228692751,1009,0.5
9406,-2.228109033,1010,0.5
5491,-2.227933426,1011,0.5
9613,-2.227853757,1012,0.5
7122,-2.22761769,1013,0.5
3124,-2.227565362,1014,0.5
8978,-2.22724788,1015,0.5
8072,-2.22698934,1016,0.5
4053,-2.226659841,1017,0.5
9462,-2.226599905,1018,0.5
2646,-2.225743626,1019,0.5
7232,-2.22557973,1020,0.5
9294,-2.22528999,1021,0.5
5088,-2.224557152,1022,0.5
9191,-2.224418925,1023,0.5
6961,-2.224254819,1024,0.5
9240,-2.223219892,1025,0.5
7576,-2.222897868,1026,0.5
9661,-2.222897868,1027,0.5
5537,-2.222058916,1028,0.5
2944,-2.221747739,1029,0.5
7422,-2.221596179,1030,0.5
5008,-2.220944991,1031,0.5
9605,-2.220832463,1032,0.5
7656,-2.220504751,1033,0.5
6107,-2.220338255,1034,0.5
3570,-2.220256406,1035,0.5
4750,-2.220108088,1036,0.5
8330,-2.218431685,1037,0.5
8437,-2.21821786,1038,0.5
381,-2.217942787,1039,0.5
6922,-2.21780713,1040,0.5
8993,-2.217314878,1041,0.5
5404,-2.216993977,1042,0.5
9091,-2.216442103,1043,0.5
5124,-2.216281231,1044,0.5
4572,-2.216012382,1045,0.5
5602,-2.215982524,1046,0.5
9036,-2.215725665,1047,0.5
2876,-2.215431094,1048,0.5
6911,-2.214701643,1049,0.5
6109,-2.214628248,1050,0.5
5559,-2.214415951,1051,0.5
5539,-2.214196728,1052,0.5
6037,-2.213672964,1053,0.5
9263,-2.213641285,1054,0.5
5984,-2.211759855,1055,0.5
5521,-2.210697955,1056,0.5
3667,-2.210418076,1057,0.5
9441,-2.209171982,1058,0.5
6247,-2.209047176,1059,0.5
6202,-2.208859899,1060,0.5
9649,-2.208453856,1061,0.5
9146,-2.208297584,1062,0.5
5734,-2.207954124,1063,0.5
7781,-2.207170766,1064,0.5
6160,-2.207139423,1065,0.5
7869,-2.206825876,1066,0.5
7429,-2.205941357,1067,0.5
4434,-2.205505925,1068,0.5
4094,-2.205443572,1069,0.5
5041,-2.205223254,1070,0.5
3671,-2.205120907,1071,0.5
5383,-2.203646293,1072,0.5
3841,-2.202792347,1073,0.5
8762,-2.202760687,1074,0.5
3087,-2.202360084,1075,0.5
9189,-2.202348899,1076,0.5
8182,-2.202127005,1077,0.5
9007,-2.202126746,1078,0.5
8152,-2.20132285,1079,0.5
5896,-2.200411428,1080,0.5
6084,-2.200220389,1081,0.5
9316,-2.200124838,1082,0.5
7187,-2.199997405,1083,0.5
9489,-2.199308352,1084,0.5
8205,-2.199200095,1085,0.5
8747,-2.199008523,1086,0.5
8958,-2.198842193,1087,0.5
7287,-2.198816866,1088,0.5
5810,-2.198784915,1089,0.5
4237,-2.198689047,1090,0.5
7716,-2.198689047,1091,0.5
7873,-2.198593159,1092,0.5
6004,-2.198581254,1093,0.5
9423,-2.198337353,1094,0.5
7386,-2.198273378,1095,0.5
8388,-2.197793265,1096,0.5
9193,-2.197236648,1097,0.5
2864,-2.196991894,1098,0.5
9517,-2.196836339,1099,0.5
9185,-2.196510362,1100,0.5
8981,-2.195449106,1101,0.5
5682,-2.194976603,1102,0.5
9050,-2.194909718,1103,0.5
2052,-2.194446653,1104,0.5
8977,-2.194030053,1105,0.5
7593,-2.193706893,1106,0.5
9196,-2.193674564,1107,0.5
6486,-2.193642232,1108,0.5
8326,-2.193545223,1109,0.5
8299,-2.193512881,1110,0.5
7525,-2.193294695,1111,0.5
5709,-2.193221702,1112,0.5
8284,-2.193073041,1113,0.5
4755,-2.191705003,1114,0.5
4547,-2.191663891,1115,0.5
3142,-2.191360237,1116,0.5
5374,-2.191015345,1117,0.5
9600,-2.190982814,1118,0.5
2887,-2.1905597,1119,0.5
9111,-2.190527136,1120,0.5
9386,-2.190364277,1121,0.5
8086,-2.189794335,1122,0.5
6871,-2.189614341,1123,0.5
7441,-2.189590509,1124,0.5
5956,-2.18945203,1125,0.5
7093,-2.189255218,1126,0.5
7253,-2.189091881,1127,0.5
9488,-2.188895797,1128,0.5
7610,-2.188143318,1129,0.5
8580,-2.188110572,1130,0.5
4259,-2.187879996,1131,0.5
8013,-2.187866254,1132,0.5
7587,-2.187717427,1133,0.5
6709,-2.187596564,1134,0.5
9266,-2.186634439,1135,0.5
6869,-2.186568716,1136,0.5
5623,-2.186470114,1137,0.5
5622,-2.186042046,1138,0.5
8895,-2.185049757,1139,0.5
9252,-2.184526369,1140,0.5
8117,-2.182739691,1141,0.5
8654,-2.182540717,1142,0.5
5354,-2.182279791,1143,0.5
5859,-2.182076449,1144,0.5
2575,-2.181824728,1145,0.5
6596,-2.181511228,1146,0.5
8681,-2.18131169,1147,0.5
9081,-2.180045816,1148,0.5
3817,-2.17963385,1149,0.5
7621,-2.179144132,1150,0.5
4440,-2.179090677,1151,0.5
4749,-2.178811621,1152,0.5
6886,-2.178575442,1153,0.5
8781,-2.178541967,1154,0.5
5964,-2.178475008,1155,0.5
6793,-2.17810655,1156,0.5
7271,-2.177929979,1157,0.5
8338,-2.177118949,1158,0.5
5227,-2.176977492,1159,0.5
9502,-2.176595959,1160,0.5
5792,-2.176033819,1161,0.5
9324,-2.175963106,1162,0.5
6724,-2.175914411,1163,0.5
7191,-2.175451129,1164,0.5
8632,-2.175012601,1165,0.5
6552,-2.174707869,1166,0.5
7551,-2.174568696,1167,0.5
6767,-2.173628457,1168,0.5
5468,-2.173558923,1169,0.5
5851,-2.173287933,1170,0.5
6795,-2.172996651,1171,0.5
9098,-2.172948958,1172,0.5
7374,-2.172881132,1173,0.5
9501,-2.172444433,1174,0.5
8319,-2.172338136,1175,0.5
6774,-2.171828461,1176,0.5
8274,-2.171639145,1177,0.5
4329,-2.171474265,1178,0.5
5230,-2.17097767,1179,0.5
3615,-2.170125209,1180,0.5
2200,-2.169929518,1181,0.5
3568,-2.168963171,1182,0.5
9132,-2.168757782,1183,0.5
4826,-2.168661676,1184,0.5
4706,-2.168518039,1185,0.5
7789,-2.167695057,1186,0.5
4887,-2.167678691,1187,0.5
773,-2.167274925,1188,0.5
6162,-2.167111166,1189,0.5
6918,-2.166457652,1190,0.5
3242,-2.166322358,1191,0.5
8686,-2.16507861,1192,0.5
5235,-2.164608219,1193,0.5
3195,-2.164525764,1194,0.5
6222,-2.163937594,1195,0.5
9533,-2.163521935,1196,0.5
6173,-2.163417958,1197,0.5
3000,-2.162734317,1198,0.5
7413,-2.162713726,1199,0.5
4639,-2.162187552,1200,0.5
9638,-2.16164653,1201,0.5
9663,-2.16164653,1202,0.5
2503,-2.161557793,1203,0.5
8286,-2.161158989,1204,0.5
7284,-2.160433777,1205,0.5
8493,-2.160182262,1206,0.5
8933,-2.159992117,1207,0.5
5029,-2.159790556,1208,0.5
5011,-2.159462154,1209,0.5
6531,-2.158713041,1210,0.5
6350,-2.158677998,1211,0.5
622,-2.157187036,1212,0.5
6731,-2.156388065,1213,0.5
2885,-2.156288477,1214,0.5
6883,-2.156288477,1215,0.5
3217,-2.156017615,1216,0.5
9425,-2.155969517,1217,0.5
9363,-2.155082429,1218,0.5
3457,-2.153956594,1219,0.5
3686,-2.153435844,1220,0.5
7186,-2.152995312,1221,0.5
8789,-2.152643828,1222,0.5
7240,-2.152198382,1223,0.5
6493,-2.151896976,1224,0.5
8905,-2.151790178,1225,0.5
8761,-2.151505254,1226,0.5
1677,-2.151227401,1227,0.5
7539,-2.15089366,1228,0.5
9103,-2.150613662,1229,0.5
8416,-2.15029224,1230,0.5
5917,-2.150103741,1231,0.5
7537,-2.149648682,1232,0.5
9566,-2.149183296,1233,0.5
5189,-2.149037179,1234,0.5
1258,-2.148968334,1235,0.5
9674,-2.148717411,1236,0.5
7370,-2.148511628,1237,0.5
2958,-2.147820071,1238,0.5
4234,-2.147496574,1239,0.5
9426,-2.147316749,1240,0.5
5965,-2.14706487,1241,0.5
8631,-2.14706487,1242,0.5
3903,-2.146272296,1243,0.5
8708,-2.145911556,1244,0.5
6200,-2.145839372,1245,0.5
4341,-2.145821694,1246,0.5
9233,-2.145189176,1247,0.5
8870,-2.143413479,1248,0.5
7809,-2.143087455,1249,0.5
8867,-2.142760412,1250,0.5
7618,-2.142178394,1251,0.5
9059,-2.141923516,1252,0.5
2158,-2.141744615,1253,0.5
312,-2.141340375,1254,0.5
3647,-2.13979914,1255,0.5
8899,-2.138926606,1256,0.5
8726,-2.138596413,1257,0.5
5731,-2.13855971,1258,0.5
9321,-2.138291282,1259,0.5
8792,-2.138221005,1260,0.5
715,-2.138192504,1261,0.5
9020,-2.138119025,1262,0.5
3390,-2.137665176,1263,0.5
5087,-2.137604328,1264,0.5
9060,-2.137125847,1265,0.5
7923,-2.137015354,1266,0.5
8556,-2.136608481,1267,0.5
8684,-2.13642558,1268,0.5
7523,-2.136171891,1269,0.5
4199,-2.136167302,1270,0.5
9392,-2.135945799,1271,0.5
4663,-2.135718349,1272,0.5
3839,-2.135558156,1273,0.5
1519,-2.13535457,1274,0.5
9018,-2.135094773,1275,0.5
7631,-2.134966909,1276,0.5
6874,-2.134873603,1277,0.5
7773,-2.13444641,1278,0.5
3842,-2.134355042,1279,0.5
4525,-2.134292799,1280,0.5
6699,-2.134226001,1281,0.5
8591,-2.133984263,1282,0.5
4912,-2.133872967,1283,0.5
7450,-2.133720324,1284,0.5
4165,-2.133419067,1285,0.5
8896,-2.133167431,1286,0.5
8531,-2.132981573,1287,0.5
9439,-2.132795635,1288,0.5
2397,-2.132051088,1289,0.5
719,-2.131864751,1290,0.5
9347,-2.131491838,1291,0.5
6457,-2.131379902,1292,0.5
4118,-2.131207911,1293,0.5
6977,-2.131061728,1294,0.5
8629,-2.130595538,1295,0.5
9258,-2.13003441,1296,0.5
8590,-2.129847206,1297,0.5
7791,-2.129772302,1298,0.5
5296,-2.129547512,1299,0.5
5497,-2.12936707,1300,0.5
7895,-2.127661206,1301,0.5
5736,-2.127519148,1302,0.5
7831,-2.127293188,1303,0.5
5538,-2.126373094,1304,0.5
2473,-2.124541844,1305,0.5
5900,-2.124333347,1306,0.5
7733,-2.124269104,1307,0.5
6171,-2.123765323,1308,0.5
5914,-2.123726032,1309,0.5
1659,-2.123319743,1310,0.5
2157,-2.123192437,1311,0.5
4715,-2.12309536,1312,0.5
7109,-2.122249717,1313,0.5
8054,-2.121147409,1314,0.5
3359,-2.120420876,1315,0.5
9084,-2.120416481,1316,0.5
7339,-2.120142717,1317,0.5
7438,-2.118826742,1318,0.5
9599,-2.118656852,1319,0.5
9102,-2.118618424,1320,0.5
9308,-2.118579992,1321,0.5
8103,-2.118349332,1322,0.5
9228,-2.118169,1323,0.5
5516,-2.117906845,1324,0.5
6884,-2.116441698,1325,0.5
8351,-2.116306497,1326,0.5
9204,-2.115726587,1327,0.5
8923,-2.115533111,1328,0.5
7304,-2.115455697,1329,0.5
7020,-2.115223371,1330,0.5
5591,-2.115117699,1331,0.5
6512,-2.115029671,1332,0.5
9055,-2.114874649,1333,0.5
9035,-2.114642012,1334,0.5
7365,-2.114564439,1335,0.5
7489,-2.113943352,1336,0.5
8059,-2.112971123,1337,0.5
5352,-2.112432852,1338,0.5
7660,-2.112230771,1339,0.5
4351,-2.111684439,1340,0.5
7033,-2.11113742,1341,0.5
8121,-2.110863651,1342,0.5
8080,-2.110857131,1343,0.5
7765,-2.110824528,1344,0.5
6483,-2.110502067,1345,0.5
6860,-2.109689583,1346,0.5
3508,-2.109609936,1347,0.5
9512,-2.109570699,1348,0.5
7484,-2.109099579,1349,0.5
3013,-2.108965006,1350,0.5
7651,-2.108745903,1351,0.5
9390,-2.108391938,1352,0.5
5764,-2.107184947,1353,0.5
8808,-2.106499241,1354,0.5
9022,-2.106499241,1355,0.5
6855,-2.106085633,1356,0.5
5583,-2.10570558,1357,0.5
108,-2.105391346,1358,0.5
678,-2.105312103,1359,0.5
7731,-2.105232845,1360,0.5
1576,-2.104915668,1361,0.5
9641,-2.104518871,1362,0.5
3304,-2.104439468,1363,0.5
7590,-2.104280618,1364,0.5
7826,-2.104121711,1365,0.5
8909,-2.104002492,1366,0.5
9197,-2.103922994,1367,0.5
4350,-2.103660316,1368,0.5
5874,-2.103244897,1369,0.5
4603,-2.102956126,1370,0.5
9521,-2.10268892,1371,0.5
9636,-2.102615881,1372,0.5
9450,-2.102489547,1373,0.5
8276,-2.102329982,1374,0.5
4821,-2.10223355,1375,0.5
9041,-2.102170359,1376,0.5
7268,-2.101414554,1377,0.5
6067,-2.101251386,1378,0.5
7105,-2.101141795,1379,0.5
7703,-2.100980167,1380,0.5
5221,-2.100961602,1381,0.5
7567,-2.10079708,1382,0.5
8422,-2.100044376,1383,0.5
4693,-2.099990649,1384,0.5
9329,-2.099969572,1385,0.5
8468,-2.099639315,1386,0.5
7519,-2.099230811,1387,0.5
3699,-2.098683962,1388,0.5
8894,-2.09787852,1389,0.5
6513,-2.097636596,1390,0.5
2132,-2.097430972,1391,0.5
8112,-2.097407719,1392,0.5
7819,-2.097071581,1393,0.5
7238,-2.096968566,1394,0.5
5756,-2.096962652,1395,0.5
5210,-2.096707969,1396,0.5
6445,-2.0966334,1397,0.5
9562,-2.095817855,1398,0.5
4935,-2.095778768,1399,0.5
9495,-2.095493724,1400,0.5
6554,-2.095331568,1401,0.5
9655,-2.094885326,1402,0.5
6033,-2.094786319,1403,0.5
1094,-2.094551358,1404,0.5
8316,-2.094154122,1405,0.5
8785,-2.094049244,1406,0.5
61,-2.093950791,1407,0.5
9300,-2.093503128,1408,0.5
6726,-2.093411298,1409,0.5
8191,-2.093340227,1410,0.5
9064,-2.093055003,1411,0.5
1944,-2.092524803,1412,0.5
2811,-2.09236489,1413,0.5
8853,-2.09221771,1414,0.5
6325,-2.091707846,1415,0.5
7671,-2.091462459,1416,0.5
8829,-2.091304808,1417,0.5
9198,-2.091053172,1418,0.5
2738,-2.090772486,1419,0.5
9451,-2.090514327,1420,0.5
3750,-2.089824472,1421,0.5
6476,-2.089596052,1422,0.5
6610,-2.089256765,1423,0.5
7682,-2.089209962,1424,0.5
5350,-2.088754397,1425,0.5
5586,-2.088726564,1426,0.5
6604,-2.088484583,1427,0.5
4617,-2.088123807,1428,0.5
9678,-2.08792992,1429,0.5
9221,-2.087764914,1430,0.5
8677,-2.087558569,1431,0.5
7669,-2.086608117,1432,0.5
812,-2.086404747,1433,0.5
8200,-2.085819169,1434,0.5
5012,-2.085803257,1435,0.5
6781,-2.085330227,1436,0.5
9047,-2.085153018,1437,0.5
7467,-2.084825586,1438,0.5
7648,-2.084785328,1439,0.5
8956,-2.084678811,1440,0.5
21,-2.084259279,1441,0.5
9249,-2.084160446,1442,0.5
6721,-2.083395276,1443,0.5
4930,-2.083336221,1444,0.5
6514,-2.083244213,1445,0.5
9213,-2.083174986,1446,0.5
8178,-2.083119122,1447,0.5
9157,-2.082952278,1448,0.5
9424,-2.082660147,1449,0.5
8425,-2.082140445,1450,0.5
9620,-2.081824403,1451,0.5
8851,-2.081569275,1452,0.5
7439,-2.080443036,1453,0.5
7316,-2.080190061,1454,0.5
3318,-2.07981203,1455,0.5
5315,-2.079391609,1456,0.5
1324,-2.078970781,1457,0.5
5540,-2.078863663,1458,0.5
9340,-2.078828017,1459,0.5
5963,-2.078794566,1460,0.5
7933,-2.077579148,1461,0.5
9570,-2.077579148,1462,0.5
6769,-2.077452415,1463,0.5
9409,-2.077029703,1464,0.5
6962,-2.076910595,1465,0.5
9546,-2.076818192,1466,0.5
9607,-2.076479561,1467,0.5
4367,-2.076475616,1468,0.5
8183,-2.076352506,1469,0.5
4700,-2.075161276,1470,0.5
4051,-2.075154247,1471,0.5
4342,-2.075115439,1472,0.5
2362,-2.074909948,1473,0.5
9593,-2.074697402,1474,0.5
8391,-2.07457099,1475,0.5
8439,-2.073547855,1476,0.5
6288,-2.073163995,1477,0.5
5129,-2.073133127,1478,0.5
6560,-2.072290755,1479,0.5
6254,-2.071368151,1480,0.5
8175,-2.071110994,1481,0.5
7584,-2.070853685,1482,0.5
7841,-2.070605201,1483,0.5
5000,-2.070037867,1484,0.5
5570,-2.069763315,1485,0.5
5670,-2.069761297,1486,0.5
3336,-2.069302219,1487,0.5
7522,-2.068962902,1488,0.5
5590,-2.068455192,1489,0.5
9162,-2.068401617,1490,0.5
6030,-2.068371418,1491,0.5
5987,-2.068218216,1492,0.5
8982,-2.067629885,1493,0.5
9257,-2.06745149,1494,0.5
7282,-2.067314865,1495,0.5
7167,-2.067134046,1496,0.5
9119,-2.066486579,1497,0.5
6295,-2.06626289,1498,0.5
8110,-2.065114321,1499,0.5
5754,-2.064942072,1500,0.5
9096,-2.06330964,1501,0.5
7543,-2.061530348,1502,0.5
5226,-2.060653926,1503,0.5
9207,-2.060009573,1504,0.5
6309,-2.059094156,1505,0.5
3085,-2.058650401,1506,0.5
4969,-2.058493954,1507,0.5
6865,-2.057979431,1508,0.5
9182,-2.057812346,1509,0.5
6588,-2.05676161,1510,0.5
5399,-2.056151883,1511,0.5
2483,-2.056147234,1512,0.5
2348,-2.052728911,1513,0.5
1893,-2.052227953,1514,0.5
5397,-2.052103359,1515,0.5
3093,-2.052038466,1516,0.5
7305,-2.051938188,1517,0.5
9676,-2.051601174,1518,0.5
3532,-2.049218023,1519,0.5
1384,-2.04909247,1520,0.5
8336,-2.049081705,1521,0.5
5514,-2.048721017,1522,0.5
9334,-2.048442008,1523,0.5
9289,-2.04833785,1524,0.5
8089,-2.047821862,1525,0.5
8953,-2.047255639,1526,0.5
8581,-2.047006779,1527,0.5
4471,-2.046940318,1528,0.5
5472,-2.04680492,1529,0.5
5701,-2.04612776,1530,0.5
997,-2.045962915,1531,0.5
6542,-2.04424517,1532,0.5
7979,-2.044076285,1533,0.5
3231,-2.042606117,1534,0.5
347,-2.042108923,1535,0.5
6905,-2.041069881,1536,0.5
3682,-2.040228511,1537,0.5
6005,-2.039790058,1538,0.5
9359,-2.039183467,1539,0.5
4349,-2.038990407,1540,0.5
8382,-2.038968254,1541,0.5
7954,-2.037621695,1542,0.5
8436,-2.036838664,1543,0.5
4673,-2.035658404,1544,0.5
5795,-2.034264597,1545,0.5
8413,-2.033470512,1546,0.5
4578,-2.033123822,1547,0.5
8252,-2.032725403,1548,0.5
5179,-2.032722238,1549,0.5
6653,-2.032556242,1550,0.5
8151,-2.032055898,1551,0.5
5960,-2.031800443,1552,0.5
4971,-2.030641786,1553,0.5
4608,-2.030484064,1554,0.5
8699,-2.030181418,1555,0.5
8339,-2.029924382,1556,0.5
5603,-2.028729026,1557,0.5
7817,-2.027330189,1558,0.5
9437,-2.027262465,1559,0.5
6320,-2.026981774,1560,0.5
7455,-2.026920145,1561,0.5
8090,-2.026526097,1562,0.5
9172,-2.026400226,1563,0.5
7725,-2.026371354,1564,0.5
7732,-2.025924756,1565,0.5
6118,-2.024777885,1566,0.5
9140,-2.024712084,1567,0.5
4527,-2.024139064,1568,0.5
7142,-2.023821675,1569,0.5
5962,-2.022363496,1570,0.5
5303,-2.022295933,1571,0.5
8512,-2.02215799,1572,0.5
8400,-2.021683274,1573,0.5
6777,-2.021595111,1574,0.5
849,-2.021301505,1575,0.5
4138,-2.020261482,1576,0.5
6971,-2.019053317,1577,0.5
8875,-2.018782396,1578,0.5
7066,-2.016782124,1579,0.5
1902,-2.016086588,1580,0.5
5700,-2.015247184,1581,0.5
8435,-2.014979442,1582,0.5
7074,-2.013349358,1583,0.5
2246,-2.013301782,1584,0.5
7752,-2.01308072,1585,0.5
334,-2.010914489,1586,0.5
9114,-2.010395007,1587,0.5
7110,-2.008286986,1588,0.5
5451,-2.008150625,1589,0.5
7861,-2.008079299,1590,0.5
4753,-2.00682246,1591,0.5
5828,-2.006117631,1592,0.5
6566,-2.005638376,1593,0.5
5613,-2.005012272,1594,0.5
3260,-2.003674726,1595,0.5
6327,-2.001709068,1596,0.5
5180,-2.001526903,1597,0.5
8288,-2.001396405,1598,0.5
2471,-2.000670165,1599,0.5
5111,-1.999794479,1600,0.5
5145,-1.999647345,1601,0.5
7084,-1.998842757,1602,0.5
8396,-1.998187428,1603,0.5
8955,-1.997105201,1604,0.5
6861,-1.995711873,1605,0.5
8683,-1.994575016,1606,0.5
9395,-1.99297457,1607,0.5
6678,-1.992780332,1608,0.5
8791,-1.991754684,1609,0.5
7315,-1.991679529,1610,0.5
9401,-1.991277603,1611,0.5
4458,-1.991213065,1612,0.5
8487,-1.990051671,1613,0.5
4828,-1.989675777,1614,0.5
5251,-1.989068244,1615,0.5
1760,-1.988903879,1616,0.5
3599,-1.987932548,1617,0.5
6873,-1.987091421,1618,0.5
3829,-1.986408899,1619,0.5
2825,-1.984969152,1620,0.5
4877,-1.983933887,1621,0.5
3300,-1.983763761,1622,0.5
4674,-1.981955077,1623,0.5
3923,-1.981902742,1624,0.5
6825,-1.981638516,1625,0.5
7956,-1.98058465,1626,0.5
6535,-1.979781607,1627,0.5
2748,-1.979601165,1628,0.5
4280,-1.978852291,1629,0.5
5806,-1.977892888,1630,0.5
6034,-1.977200404,1631,0.5
5338,-1.975414531,1632,0.5
7633,-1.975098995,1633,0.5
8728,-1.974697831,1634,0.5
6414,-1.97403877,1635,0.5
4523,-1.973166114,1636,0.5
6353,-1.973109806,1637,0.5
6967,-1.972968831,1638,0.5
7299,-1.972596476,1639,0.5
4982,-1.972441256,1640,0.5
596,-1.972223725,1641,0.5
8756,-1.972152346,1642,0.5
3216,-1.970616872,1643,0.5
6050,-1.969688988,1644,0.5
5200,-1.969625957,1645,0.5
8337,-1.969545996,1646,0.5
5219,-1.969414301,1647,0.5
4804,-1.968938303,1648,0.5
7566,-1.968683995,1649,0.5
4516,-1.966686902,1650,0.5
6974,-1.964739564,1651,0.5
8444,-1.964461675,1652,0.5
4901,-1.963416867,1653,0.5
7091,-1.961911623,1654,0.5
2764,-1.960938142,1655,0.5
5335,-1.960927243,1656,0.5
4686,-1.960015855,1657,0.5
4881,-1.959901552,1658,0.5
7075,-1.959716966,1659,0.5
6216,-1.959429675,1660,0.5
6399,-1.958921314,1661,0.5
5229,-1.954041401,1662,0.5
5840,-1.952202298,1663,0.5
4055,-1.951386031,1664,0.5
5541,-1.950248279,1665,0.5
7338,-1.95008193,1666,0.5
515,-1.94977943,1667,0.5
9199,-1.949735336,1668,0.5
5057,-1.949723128,1669,0.5
4340,-1.949661556,1670,0.5
4233,-1.949274495,1671,0.5
7679,-1.948336658,1672,0.5
1306,-1.948104366,1673,0.5
1767,-1.947271587,1674,0.5
6565,-1.945908928,1675,0.5
1461,-1.944684886,1676,0.5
4394,-1.944472762,1677,0.5
7294,-1.943990844,1678,0.5
4306,-1.941619442,1679,0.5
4640,-1.940485356,1680,0.5
4457,-1.940396062,1681,0.5
5585,-1.939204689,1682,0.5
3656,-1.937334988,1683,0.5
5182,-1.93676876,1684,0.5
4178,-1.936576553,1685,0.5
4408,-1.93645497,1686,0.5
4080,-1.936444062,1687,0.5
2997,-1.936327534,1688,0.5
4324,-1.936075186,1689,0.5
8255,-1.935674077,1690,0.5
5344,-1.935368258,1691,0.5
4395,-1.935145556,1692,0.5
7408,-1.935129235,1693,0.5
5247,-1.934995883,1694,0.5
5513,-1.934962404,1695,0.5
8203,-1.932629845,1696,0.5
5345,-1.931746923,1697,0.5
9625,-1.931118711,1698,0.5
4924,-1.930959495,1699,0.5
4583,-1.930752274,1700,0.5
8310,-1.930732215,1701,0.5
9572,-1.929194774,1702,0.5
9134,-1.929095429,1703,0.5
